school_code,major_code,major_name,combo,score,scale,method,year,note,source,source_url
SPS,7310601,Quốc tế học,D78,25.64,,HocBa,2022,Học bạ,daniele15,
SPS,7310630,Việt Nam học,C00,23.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7310630,Việt Nam học,D01,23.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7310630,Việt Nam học,D78,23.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7310630,Việt Nam học,C00,25.70,,HocBa,2022,Học bạ,daniele15,
SPS,7310630,Việt Nam học,D01,25.70,,HocBa,2022,Học bạ,daniele15,
SPS,7310630,Việt Nam học,D78,25.70,,HocBa,2022,Học bạ,daniele15,
SPS,7440102,Vật lý học,A00,21.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7440102,Vật lý học,A01,21.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7440102,Vật lý học,A00,24.08,,HocBa,2022,Học bạ,daniele15,
SPS,7440102,Vật lý học,A01,24.08,,HocBa,2022,Học bạ,daniele15,
SPS,7440112,Hoá học,A00,23.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7440112,Hoá học,B00,23.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7440112,Hoá học,D07,23.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7440112,Hoá học,A00,23.70,,HocBa,2022,Học bạ,daniele15,
SPS,7440112,Hoá học,B00,23.70,,HocBa,2022,Học bạ,daniele15,
SPS,7440112,Hoá học,D07,23.70,,HocBa,2022,Học bạ,daniele15,
SPS,7480201,Công nghệ thông tin,A00,24.10,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7480201,Công nghệ thông tin,A01,24.10,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7480201,Công nghệ thông tin,A00,25.92,,HocBa,2022,Học bạ,daniele15,
SPS,7480201,Công nghệ thông tin,A01,25.92,,HocBa,2022,Học bạ,daniele15,
SPS,7760101,Công tác xã hội,A00,20.40,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7760101,Công tác xã hội,C00,20.40,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7760101,Công tác xã hội,D01,20.40,,THPTQG,2022,Điểm thi TN THPT,daniele15,
SPS,7760101,Công tác xã hội,A00,22.80,,HocBa,2022,Học bạ,daniele15,
SPS,7760101,Công tác xã hội,C00,22.80,,HocBa,2022,Học bạ,daniele15,
SPS,7760101,Công tác xã hội,D01,22.80,,HocBa,2022,Học bạ,daniele15,
TBD,7220201,Ngôn ngữ Anh,D01,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7220201,Ngôn ngữ Anh,D14,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7220201,Ngôn ngữ Anh,D66,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7220201,Ngôn ngữ Anh,D84,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7220201,Ngôn ngữ Anh,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7220201,Ngôn ngữ Anh,D14,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7220201,Ngôn ngữ Anh,D66,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7220201,Ngôn ngữ Anh,D84,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7220201,Ngôn ngữ Anh,D01,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7220201,Ngôn ngữ Anh,D14,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7220201,Ngôn ngữ Anh,D66,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7220201,Ngôn ngữ Anh,D84,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7310608,Đông phương học,C00,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7310608,Đông phương học,C20,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7310608,Đông phương học,D01,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7310608,Đông phương học,D14,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7310608,Đông phương học,C00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7310608,Đông phương học,C20,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7310608,Đông phương học,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7310608,Đông phương học,D14,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7310608,Đông phương học,C00,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7310608,Đông phương học,C20,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7310608,Đông phương học,D01,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7310608,Đông phương học,D14,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340101,Quản trị kinh doanh,A00,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340101,Quản trị kinh doanh,A04,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340101,Quản trị kinh doanh,A08,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340101,Quản trị kinh doanh,A09,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340101,Quản trị kinh doanh,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340101,Quản trị kinh doanh,A04,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340101,Quản trị kinh doanh,A08,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340101,Quản trị kinh doanh,A09,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340101,Quản trị kinh doanh,A00,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340101,Quản trị kinh doanh,A04,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340101,Quản trị kinh doanh,A08,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340101,Quản trị kinh doanh,A09,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A00,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A04,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A08,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A09,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A04,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A08,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A09,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A00,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A04,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A08,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340201,Tài chính - Ngân hàng,A09,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340301,Kế toán,A00,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340301,Kế toán,A04,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340301,Kế toán,A08,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340301,Kế toán,A09,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7340301,Kế toán,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340301,Kế toán,A04,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340301,Kế toán,A08,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340301,Kế toán,A09,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7340301,Kế toán,A00,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340301,Kế toán,A04,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340301,Kế toán,A08,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7340301,Kế toán,A09,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7380101,Luật,C00,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7380101,Luật,C20,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7380101,Luật,D01,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7380101,Luật,D14,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7380101,Luật,C00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7380101,Luật,C20,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7380101,Luật,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7380101,Luật,D14,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7380101,Luật,C00,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7380101,Luật,C20,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7380101,Luật,D01,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7380101,Luật,D14,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7480201,Công nghệ thông tin,A00,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7480201,Công nghệ thông tin,A04,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7480201,Công nghệ thông tin,A10,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7480201,Công nghệ thông tin,A11,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7480201,Công nghệ thông tin,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7480201,Công nghệ thông tin,A04,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7480201,Công nghệ thông tin,A10,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7480201,Công nghệ thông tin,A11,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7480201,Công nghệ thông tin,A00,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7480201,Công nghệ thông tin,A04,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7480201,Công nghệ thông tin,A10,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7480201,Công nghệ thông tin,A11,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7810101,Du lịch,C00,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7810101,Du lịch,C20,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7810101,Du lịch,D01,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7810101,Du lịch,D14,550.00,,DGNL-HCM,2022,,daniele15,
TBD,7810101,Du lịch,C00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7810101,Du lịch,C20,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7810101,Du lịch,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7810101,Du lịch,D14,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TBD,7810101,Du lịch,C00,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7810101,Du lịch,C20,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7810101,Du lịch,D01,6.00,,HocBa,2022,Học bạ,daniele15,
TBD,7810101,Du lịch,D14,6.00,,HocBa,2022,Học bạ,daniele15,
TCT,7140202,Giáo dục Tiểu học,A00,23.90,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140202,Giáo dục Tiểu học,C01,23.90,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140202,Giáo dục Tiểu học,D01,23.90,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140202,Giáo dục Tiểu học,D03,23.90,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140204,Giáo dục Công dân,C00,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140204,Giáo dục Công dân,C19,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140204,Giáo dục Công dân,D14,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140204,Giáo dục Công dân,D15,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140206,Giáo dục Thể chất,T00,20.25,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140206,Giáo dục Thể chất,T01,20.25,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140206,Giáo dục Thể chất,T06,20.25,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140209,Sư phạm Toán học,A00,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140209,Sư phạm Toán học,A01,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140209,Sư phạm Toán học,B08,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140209,Sư phạm Toán học,D07,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140210,Sư phạm Tin học,A00,22.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140210,Sư phạm Tin học,A01,22.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140210,Sư phạm Tin học,D01,22.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140210,Sư phạm Tin học,D07,22.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140211,Sư phạm Vật lý,A00,25.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140211,Sư phạm Vật lý,A01,25.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140211,Sư phạm Vật lý,A02,25.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140211,Sư phạm Vật lý,D29,25.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140212,Sư phạm Hóa học,A00,25.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140212,Sư phạm Hóa học,B00,25.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140212,Sư phạm Hóa học,D07,25.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140212,Sư phạm Hóa học,D24,25.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140213,Sư phạm Sinh học,B00,23.90,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140213,Sư phạm Sinh học,D08,23.90,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140217,Sư phạm Ngữ văn,C00,26.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140217,Sư phạm Ngữ văn,D14,26.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140217,Sư phạm Ngữ văn,D15,26.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140218,Sư phạm Lịch sử,C00,27.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140218,Sư phạm Lịch sử,D14,27.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140218,Sư phạm Lịch sử,D64,27.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140219,Sư phạm Địa lý,C00,26.25,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140219,Sư phạm Địa lý,C04,26.25,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140219,Sư phạm Địa lý,D15,26.25,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140219,Sư phạm Địa lý,D44,26.25,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140231,Sư phạm Tiếng Anh,D01,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140231,Sư phạm Tiếng Anh,D14,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140231,Sư phạm Tiếng Anh,D15,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140233,Sư phạm Tiếng Pháp,D01,22.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140233,Sư phạm Tiếng Pháp,D03,22.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140233,Sư phạm Tiếng Pháp,D14,22.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7140233,Sư phạm Tiếng Pháp,D64,22.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7220201,Ngôn ngữ Anh,D01,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7220201,Ngôn ngữ Anh,D14,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7220201,Ngôn ngữ Anh,D15,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7220201,Ngôn ngữ Anh,D01,28.25,,HocBa,2022,"2 chuyên ngành:
- Ngôn ngữ Anh;
- Phiên dịch – Biên dịch tiếng AnhHọc bạ",daniele15,
TCT,7220201,Ngôn ngữ Anh,D14,28.25,,HocBa,2022,"2 chuyên ngành:
- Ngôn ngữ Anh;
- Phiên dịch – Biên dịch tiếng AnhHọc bạ",daniele15,
TCT,7220201,Ngôn ngữ Anh,D15,28.25,,HocBa,2022,"2 chuyên ngành:
- Ngôn ngữ Anh;
- Phiên dịch – Biên dịch tiếng AnhHọc bạ",daniele15,
TCT,7220201C,Ngôn ngữ Anh,D01,26.00,,HocBa,2022,Học bạ,daniele15,
TCT,7220201C,Ngôn ngữ Anh,D14,26.00,,HocBa,2022,Học bạ,daniele15,
TCT,7220201C,Ngôn ngữ Anh,D15,26.00,,HocBa,2022,Học bạ,daniele15,
TCT,7220201C,Ngôn ngữ Anh,D01,24.50,,THPTQG,2022,"Chương trình CLC
Điểm thi TN THPT",daniele15,
TCT,7220201C,Ngôn ngữ Anh,D14,24.50,,THPTQG,2022,"Chương trình CLC
Điểm thi TN THPT",daniele15,
TCT,7220201C,Ngôn ngữ Anh,D15,24.50,,THPTQG,2022,"Chương trình CLC
Điểm thi TN THPT",daniele15,
TCT,7220201H,Ngôn ngữ Anh,D01,24.75,,THPTQG,2022,"Học tại khu Hoà An
Điểm thi TN THPT",daniele15,
TCT,7220201H,Ngôn ngữ Anh,D14,24.75,,THPTQG,2022,"Học tại khu Hoà An
Điểm thi TN THPT",daniele15,
TCT,7220201H,Ngôn ngữ Anh,D15,24.75,,THPTQG,2022,"Học tại khu Hoà An
Điểm thi TN THPT",daniele15,
TCT,7220201H,Ngôn ngữ Anh,D01,25.50,,HocBa,2022,(Khu Hòa An)Học bạ,daniele15,
TCT,7220201H,Ngôn ngữ Anh,D14,25.50,,HocBa,2022,(Khu Hòa An)Học bạ,daniele15,
TCT,7220201H,Ngôn ngữ Anh,D15,25.50,,HocBa,2022,(Khu Hòa An)Học bạ,daniele15,
TCT,7220203,Ngôn ngữ Pháp,D01,23.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7220203,Ngôn ngữ Pháp,D03,23.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7220203,Ngôn ngữ Pháp,D14,23.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7220203,Ngôn ngữ Pháp,D64,23.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7220203,Ngôn ngữ Pháp,D01,24.50,,HocBa,2022,Học bạ,daniele15,
TCT,7220203,Ngôn ngữ Pháp,D03,24.50,,HocBa,2022,Học bạ,daniele15,
TCT,7220203,Ngôn ngữ Pháp,D14,24.50,,HocBa,2022,Học bạ,daniele15,
TCT,7220203,Ngôn ngữ Pháp,D64,24.50,,HocBa,2022,Học bạ,daniele15,
TCT,7229001,Triết học,C00,25.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7229001,Triết học,C19,25.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7229001,Triết học,D14,25.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7229001,Triết học,D15,25.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7229001,Triết học,C00,25.00,,HocBa,2022,Học bạ,daniele15,
TCT,7229001,Triết học,C19,25.00,,HocBa,2022,Học bạ,daniele15,
TCT,7229001,Triết học,D14,25.00,,HocBa,2022,Học bạ,daniele15,
TCT,7229001,Triết học,D15,25.00,,HocBa,2022,Học bạ,daniele15,
TCT,7229030,Văn học,C00,25.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7229030,Văn học,D01,25.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7229030,Văn học,D14,25.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7229030,Văn học,D15,25.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7229030,Văn học,C00,26.75,,HocBa,2022,Học bạ,daniele15,
TCT,7229030,Văn học,D01,26.75,,HocBa,2022,Học bạ,daniele15,
TCT,7229030,Văn học,D14,26.75,,HocBa,2022,Học bạ,daniele15,
TCT,7229030,Văn học,D15,26.75,,HocBa,2022,Học bạ,daniele15,
TCT,7310101,Kinh tế,A00,24.40,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310101,Kinh tế,A01,24.40,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310101,Kinh tế,C02,24.40,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310101,Kinh tế,D01,24.40,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310101,Kinh tế,A00,28.25,,HocBa,2022,Học bạ,daniele15,
TCT,7310101,Kinh tế,A01,28.25,,HocBa,2022,Học bạ,daniele15,
TCT,7310101,Kinh tế,C02,28.25,,HocBa,2022,Học bạ,daniele15,
TCT,7310101,Kinh tế,D01,28.25,,HocBa,2022,Học bạ,daniele15,
TCT,7310201,Chính trị học,C00,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310201,Chính trị học,C19,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310201,Chính trị học,D14,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310201,Chính trị học,D15,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310201,Chính trị học,C00,25.00,,HocBa,2022,Học bạ,daniele15,
TCT,7310201,Chính trị học,C19,25.00,,HocBa,2022,Học bạ,daniele15,
TCT,7310201,Chính trị học,D14,25.00,,HocBa,2022,Học bạ,daniele15,
TCT,7310201,Chính trị học,D15,25.00,,HocBa,2022,Học bạ,daniele15,
TCT,7310301,Xã hội học,A01,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310301,Xã hội học,C00,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310301,Xã hội học,C19,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310301,Xã hội học,D01,25.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310301,Xã hội học,A01,26.50,,HocBa,2022,Học bạ,daniele15,
TCT,7310301,Xã hội học,C00,26.50,,HocBa,2022,Học bạ,daniele15,
TCT,7310301,Xã hội học,C19,26.50,,HocBa,2022,Học bạ,daniele15,
TCT,7310301,Xã hội học,D01,26.50,,HocBa,2022,Học bạ,daniele15,
TCT,7310630,Việt Nam học,C00,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310630,Việt Nam học,D01,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310630,Việt Nam học,D14,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310630,Việt Nam học,D15,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7310630,Việt Nam học,C00,27.75,,HocBa,2022,Chuyên ngành Hướng dẫn viên du lịchHọc bạ,daniele15,
TCT,7310630,Việt Nam học,D01,27.75,,HocBa,2022,Chuyên ngành Hướng dẫn viên du lịchHọc bạ,daniele15,
TCT,7310630,Việt Nam học,D14,27.75,,HocBa,2022,Chuyên ngành Hướng dẫn viên du lịchHọc bạ,daniele15,
TCT,7310630,Việt Nam học,D15,27.75,,HocBa,2022,Chuyên ngành Hướng dẫn viên du lịchHọc bạ,daniele15,
TCT,7310630H,Việt Nam học,C00,25.00,,THPTQG,2022,Học tại khu Hoà An Điểm thi TN THPT,daniele15,
TCT,7310630H,Việt Nam học,D01,25.00,,THPTQG,2022,Học tại khu Hoà An Điểm thi TN THPT,daniele15,
TCT,7310630H,Việt Nam học,D14,25.00,,THPTQG,2022,Học tại khu Hoà An Điểm thi TN THPT,daniele15,
TCT,7310630H,Việt Nam học,D15,25.00,,THPTQG,2022,Học tại khu Hoà An Điểm thi TN THPT,daniele15,
TCT,7310630H,Việt Nam học,C00,25.00,,HocBa,2022,(Khu Hòa An) Chuyên ngành Hướng dẫn viên du lịchHọc bạ,daniele15,
TCT,7310630H,Việt Nam học,D01,25.00,,HocBa,2022,(Khu Hòa An) Chuyên ngành Hướng dẫn viên du lịchHọc bạ,daniele15,
TCT,7310630H,Việt Nam học,D14,25.00,,HocBa,2022,(Khu Hòa An) Chuyên ngành Hướng dẫn viên du lịchHọc bạ,daniele15,
TCT,7310630H,Việt Nam học,D15,25.00,,HocBa,2022,(Khu Hòa An) Chuyên ngành Hướng dẫn viên du lịchHọc bạ,daniele15,
TCT,7320104,Truyền thông đa phương tiện,A00,28.50,,HocBa,2022,Học bạ,daniele15,
TCT,7320104,Truyền thông đa phương tiện,A01,28.50,,HocBa,2022,Học bạ,daniele15,
TCT,7320104,Truyền thông đa phương tiện,D01,28.50,,HocBa,2022,Học bạ,daniele15,
TCT,7320104,Truyền thông đa phương tiện,A00,24.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7320104,Truyền thông đa phương tiện,A01,24.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7320104,Truyền thông đa phương tiện,D01,24.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7320201,Thông tin - thư viện,A01,20.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7320201,Thông tin - thư viện,D01,20.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7320201,Thông tin - thư viện,D03,20.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7320201,Thông tin - thư viện,D29,20.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7320201,Thông tin - thư viện,A01,22.00,,HocBa,2022,Học bạ,daniele15,
TCT,7320201,Thông tin - thư viện,D01,22.00,,HocBa,2022,Học bạ,daniele15,
TCT,7320201,Thông tin - thư viện,D03,22.00,,HocBa,2022,Học bạ,daniele15,
TCT,7320201,Thông tin - thư viện,D29,22.00,,HocBa,2022,Học bạ,daniele15,
TCT,7340101,Quản trị kinh doanh,A00,24.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7340101,Quản trị kinh doanh,A01,24.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7340101,Quản trị kinh doanh,C02,24.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
TCT,7340101,Quản trị kinh doanh,D01,24.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
